myGEMM.cl, 2, 4,-cl-std=CL1.2,2048, 0.36431
   clBlas, 2, 4,-cl-std=CL1.2,4096, 1.50487
myGEMM.cl, 2, 4,-cl-std=CL1.2,4096, 5.33217
myGEMM.cl, 2, 8,-cl-std=CL1.2,256, 0.00135
   clBlas, 2, 8,-cl-std=CL1.2,512, 0.18924
myGEMM.cl, 2, 8,-cl-std=CL1.2,512, 0.00267
   clBlas, 2, 8,-cl-std=CL1.2,1024, 0.19593
myGEMM.cl, 2, 8,-cl-std=CL1.2,1024, 0.01339
   clBlas, 2, 8,-cl-std=CL1.2,2048, 0.21517
myGEMM.cl, 2, 8,-cl-std=CL1.2,2048, 0.12430
   clBlas, 2, 8,-cl-std=CL1.2,4096, 1.47351
myGEMM.cl, 2, 8,-cl-std=CL1.2,4096, 2.32067
myGEMM.cl, 2,16,-cl-std=CL1.2,256, 0.00132
   clBlas, 2,16,-cl-std=CL1.2,512, 0.18143
myGEMM.cl, 2,16,-cl-std=CL1.2,512, 0.00261
   clBlas, 2,16,-cl-std=CL1.2,1024, 0.18804
myGEMM.cl, 2,16,-cl-std=CL1.2,1024, 0.01363
   clBlas, 2,16,-cl-std=CL1.2,2048, 0.23045
myGEMM.cl, 2,16,-cl-std=CL1.2,2048, 0.11035
   clBlas, 2,16,-cl-std=CL1.2,4096, 1.41552
myGEMM.cl, 2,16,-cl-std=CL1.2,4096, 1.21117
myGEMM.cl, 1, 4,-cl-std=CL2.0,256, 0.00227
   clBlas, 1, 4,-cl-std=CL2.0,512, 0.18248
myGEMM.cl, 1, 4,-cl-std=CL2.0,512, 0.00698
   clBlas, 1, 4,-cl-std=CL2.0,1024, 0.20624
myGEMM.cl, 1, 4,-cl-std=CL2.0,1024, 0.05390
   clBlas, 1, 4,-cl-std=CL2.0,2048, 0.22021
myGEMM.cl, 1, 4,-cl-std=CL2.0,2048, 0.46894
   clBlas, 1, 4,-cl-std=CL2.0,4096, 1.42554
myGEMM.cl, 1, 4,-cl-std=CL2.0,4096, 4.40214
myGEMM.cl, 1, 8,-cl-std=CL2.0,256, 0.00156
   clBlas, 1, 8,-cl-std=CL2.0,512, 0.18034
myGEMM.cl, 1, 8,-cl-std=CL2.0,512, 0.00460
   clBlas, 1, 8,-cl-std=CL2.0,1024, 0.21320
myGEMM.cl, 1, 8,-cl-std=CL2.0,1024, 0.02992
   clBlas, 1, 8,-cl-std=CL2.0,2048, 0.22982
myGEMM.cl, 1, 8,-cl-std=CL2.0,2048, 0.29913
   clBlas, 1, 8,-cl-std=CL2.0,4096, 1.66673
myGEMM.cl, 1, 8,-cl-std=CL2.0,4096, 3.31218
myGEMM.cl, 1,16,-cl-std=CL2.0,256, 0.00158
   clBlas, 1,16,-cl-std=CL2.0,512, 0.24537
myGEMM.cl, 1,16,-cl-std=CL2.0,512, 0.00361
   clBlas, 1,16,-cl-std=CL2.0,1024, 0.22637
myGEMM.cl, 1,16,-cl-std=CL2.0,1024, 0.02543
   clBlas, 1,16,-cl-std=CL2.0,2048, 0.26324
myGEMM.cl, 1,16,-cl-std=CL2.0,2048, 0.29173
   clBlas, 1,16,-cl-std=CL2.0,4096, 1.67405
myGEMM.cl, 1,16,-cl-std=CL2.0,4096, 2.78628
myGEMM.cl, 2, 4,-cl-std=CL2.0,256, 0.00129
   clBlas, 2, 4,-cl-std=CL2.0,512, 0.24594
myGEMM.cl, 2, 4,-cl-std=CL2.0,512, 0.00497
   clBlas, 2, 4,-cl-std=CL2.0,1024, 0.22022
myGEMM.cl, 2, 4,-cl-std=CL2.0,1024, 0.03390
   clBlas, 2, 4,-cl-std=CL2.0,2048, 0.22472
myGEMM.cl, 2, 4,-cl-std=CL2.0,2048, 0.35183
   clBlas, 2, 4,-cl-std=CL2.0,4096, 1.42120
myGEMM.cl, 2, 4,-cl-std=CL2.0,4096, 5.51642
myGEMM.cl, 2, 8,-cl-std=CL2.0,256, 0.00120
   clBlas, 2, 8,-cl-std=CL2.0,512, 0.19790
myGEMM.cl, 2, 8,-cl-std=CL2.0,512, 0.00264
   clBlas, 2, 8,-cl-std=CL2.0,1024, 0.21749
myGEMM.cl, 2, 8,-cl-std=CL2.0,1024, 0.01319
   clBlas, 2, 8,-cl-std=CL2.0,2048, 0.22775
myGEMM.cl, 2, 8,-cl-std=CL2.0,2048, 0.12874
   clBlas, 2, 8,-cl-std=CL2.0,4096, 1.61998
myGEMM.cl, 2, 8,-cl-std=CL2.0,4096, 2.34222
myGEMM.cl, 2,16,-cl-std=CL2.0,256, 0.00109
   clBlas, 2,16,-cl-std=CL2.0,512, 0.20708
myGEMM.cl, 2,16,-cl-std=CL2.0,512, 0.00285
   clBlas, 2,16,-cl-std=CL2.0,1024, 0.20172
myGEMM.cl, 2,16,-cl-std=CL2.0,1024, 0.01330
   clBlas, 2,16,-cl-std=CL2.0,2048, 0.21547
myGEMM.cl, 2,16,-cl-std=CL2.0,2048, 0.10719
   clBlas, 2,16,-cl-std=CL2.0,4096, 1.42653
myGEMM.cl, 2,16,-cl-std=CL2.0,4096, 1.23960
myGEMM.cl, 1, 4,-cl-std=CL1.2,256, 0.00171
   clBlas, 1, 4,-cl-std=CL1.2,512, 0.18345
myGEMM.cl, 1, 4,-cl-std=CL1.2,512, 0.00750
   clBlas, 1, 4,-cl-std=CL1.2,1024, 0.21480
myGEMM.cl, 1, 4,-cl-std=CL1.2,1024, 0.05820
   clBlas, 1, 4,-cl-std=CL1.2,2048, 0.24744
myGEMM.cl, 1, 4,-cl-std=CL1.2,2048, 0.49966
   clBlas, 1, 4,-cl-std=CL1.2,4096, 1.88132
myGEMM.cl, 1, 4,-cl-std=CL1.2,4096, 5.80586
myGEMM.cl, 1, 8,-cl-std=CL1.2,256, 0.00327
   clBlas, 1, 8,-cl-std=CL1.2,512, 0.23036
myGEMM.cl, 1, 8,-cl-std=CL1.2,512, 0.00441
   clBlas, 1, 8,-cl-std=CL1.2,1024, 0.22912
myGEMM.cl, 1, 8,-cl-std=CL1.2,1024, 0.03022
   clBlas, 1, 8,-cl-std=CL1.2,2048, 0.28683
myGEMM.cl, 1, 8,-cl-std=CL1.2,2048, 0.36175
   clBlas, 1, 8,-cl-std=CL1.2,4096, 1.45916
myGEMM.cl, 1, 8,-cl-std=CL1.2,4096, 2.91688
myGEMM.cl, 1,16,-cl-std=CL1.2,256, 0.00172
   clBlas, 1,16,-cl-std=CL1.2,512, 0.19679
myGEMM.cl, 1,16,-cl-std=CL1.2,512, 0.00326
   clBlas, 1,16,-cl-std=CL1.2,1024, 0.23689
myGEMM.cl, 1,16,-cl-std=CL1.2,1024, 0.02133
   clBlas, 1,16,-cl-std=CL1.2,2048, 0.27054
myGEMM.cl, 1,16,-cl-std=CL1.2,2048, 0.31683
   clBlas, 1,16,-cl-std=CL1.2,4096, 1.52866
myGEMM.cl, 1,16,-cl-std=CL1.2,4096, 2.18684
myGEMM.cl, 2, 4,-cl-std=CL1.2,256, 0.00149
   clBlas, 2, 4,-cl-std=CL1.2,512, 0.18967
myGEMM.cl, 2, 4,-cl-std=CL1.2,512, 0.00459
   clBlas, 2, 4,-cl-std=CL1.2,1024, 0.19443
myGEMM.cl, 2, 4,-cl-std=CL1.2,1024, 0.03245
   clBlas, 2, 4,-cl-std=CL1.2,2048, 0.23163
myGEMM.cl, 2, 4,-cl-std=CL1.2,2048, 0.39744
   clBlas, 2, 4,-cl-std=CL1.2,4096, 1.59324
myGEMM.cl, 2, 4,-cl-std=CL1.2,4096, 5.44677
myGEMM.cl, 2, 8,-cl-std=CL1.2,256, 0.00103
   clBlas, 2, 8,-cl-std=CL1.2,512, 0.21112
myGEMM.cl, 2, 8,-cl-std=CL1.2,512, 0.00254
   clBlas, 2, 8,-cl-std=CL1.2,1024, 0.18796
myGEMM.cl, 2, 8,-cl-std=CL1.2,1024, 0.01316
   clBlas, 2, 8,-cl-std=CL1.2,2048, 0.22637
myGEMM.cl, 2, 8,-cl-std=CL1.2,2048, 0.12785
   clBlas, 2, 8,-cl-std=CL1.2,4096, 1.45560
myGEMM.cl, 2, 8,-cl-std=CL1.2,4096, 2.36952
myGEMM.cl, 2,16,-cl-std=CL1.2,256, 0.00125
   clBlas, 2,16,-cl-std=CL1.2,512, 0.20469
myGEMM.cl, 2,16,-cl-std=CL1.2,512, 0.00755
   clBlas, 2,16,-cl-std=CL1.2,1024, 0.27044
myGEMM.cl, 2,16,-cl-std=CL1.2,1024, 0.01420
   clBlas, 2,16,-cl-std=CL1.2,2048, 0.23413
myGEMM.cl, 2,16,-cl-std=CL1.2,2048, 0.11598
   clBlas, 2,16,-cl-std=CL1.2,4096, 1.50698
myGEMM.cl, 2,16,-cl-std=CL1.2,4096, 1.40376
myGEMM.cl, 1, 4,-cl-std=CL2.0,256, 0.00204
   clBlas, 1, 4,-cl-std=CL2.0,512, 0.18633
myGEMM.cl, 1, 4,-cl-std=CL2.0,512, 0.00723
   clBlas, 1, 4,-cl-std=CL2.0,1024, 0.20021
myGEMM.cl, 1, 4,-cl-std=CL2.0,1024, 0.05638
   clBlas, 1, 4,-cl-std=CL2.0,2048, 0.21722
myGEMM.cl, 1, 4,-cl-std=CL2.0,2048, 0.53319
   clBlas, 1, 4,-cl-std=CL2.0,4096, 1.41972
myGEMM.cl, 1, 4,-cl-std=CL2.0,4096, 5.12057
myGEMM.cl, 1, 8,-cl-std=CL2.0,256, 0.00152
   clBlas, 1, 8,-cl-std=CL2.0,512, 0.20720
myGEMM.cl, 1, 8,-cl-std=CL2.0,512, 0.00486
   clBlas, 1, 8,-cl-std=CL2.0,1024, 0.24393
myGEMM.cl, 1, 8,-cl-std=CL2.0,1024, 0.03231
   clBlas, 1, 8,-cl-std=CL2.0,2048, 0.23133
myGEMM.cl, 1, 8,-cl-std=CL2.0,2048, 0.32052
   clBlas, 1, 8,-cl-std=CL2.0,4096, 1.55718
myGEMM.cl, 1, 8,-cl-std=CL2.0,4096, 2.74182
myGEMM.cl, 1,16,-cl-std=CL2.0,256, 0.00190
   clBlas, 1,16,-cl-std=CL2.0,512, 0.18280
myGEMM.cl, 1,16,-cl-std=CL2.0,512, 0.00371
   clBlas, 1,16,-cl-std=CL2.0,1024, 0.20786
myGEMM.cl, 1,16,-cl-std=CL2.0,1024, 0.02127
   clBlas, 1,16,-cl-std=CL2.0,2048, 0.25709
myGEMM.cl, 1,16,-cl-std=CL2.0,2048, 0.29561
   clBlas, 1,16,-cl-std=CL2.0,4096, 1.45015
myGEMM.cl, 1,16,-cl-std=CL2.0,4096, 2.40930
myGEMM.cl, 2, 4,-cl-std=CL2.0,256, 0.00125
   clBlas, 2, 4,-cl-std=CL2.0,512, 0.20059
myGEMM.cl, 2, 4,-cl-std=CL2.0,512, 0.00478
   clBlas, 2, 4,-cl-std=CL2.0,1024, 0.21849
myGEMM.cl, 2, 4,-cl-std=CL2.0,1024, 0.03200
   clBlas, 2, 4,-cl-std=CL2.0,2048, 0.24078
myGEMM.cl, 2, 4,-cl-std=CL2.0,2048, 0.38316
   clBlas, 2, 4,-cl-std=CL2.0,4096, 1.53486
myGEMM.cl, 2, 4,-cl-std=CL2.0,4096, 5.41321
myGEMM.cl, 2, 8,-cl-std=CL2.0,256, 0.00128
   clBlas, 2, 8,-cl-std=CL2.0,512, 0.24354
myGEMM.cl, 2, 8,-cl-std=CL2.0,512, 0.00306
   clBlas, 2, 8,-cl-std=CL2.0,1024, 0.22309
myGEMM.cl, 2, 8,-cl-std=CL2.0,1024, 0.01350
   clBlas, 2, 8,-cl-std=CL2.0,2048, 0.22826
myGEMM.cl, 2, 8,-cl-std=CL2.0,2048, 0.12637
   clBlas, 2, 8,-cl-std=CL2.0,4096, 1.54631
myGEMM.cl, 2, 8,-cl-std=CL2.0,4096, 2.55926
myGEMM.cl, 2,16,-cl-std=CL2.0,256, 0.00133
   clBlas, 2,16,-cl-std=CL2.0,512, 0.23588
myGEMM.cl, 2,16,-cl-std=CL2.0,512, 0.00285
   clBlas, 2,16,-cl-std=CL2.0,1024, 0.19493
myGEMM.cl, 2,16,-cl-std=CL2.0,1024, 0.01397
   clBlas, 2,16,-cl-std=CL2.0,2048, 0.22593
myGEMM.cl, 2,16,-cl-std=CL2.0,2048, 0.11471
   clBlas, 2,16,-cl-std=CL2.0,4096, 1.46728
myGEMM.cl, 2,16,-cl-std=CL2.0,4096, 1.25812
myGEMM.cl, 1, 4,-cl-std=CL1.2,256, 0.00186
   clBlas, 1, 4,-cl-std=CL1.2,512, 0.18588
myGEMM.cl, 1, 4,-cl-std=CL1.2,512, 0.00721
   clBlas, 1, 4,-cl-std=CL1.2,1024, 0.22273
myGEMM.cl, 1, 4,-cl-std=CL1.2,1024, 0.05672
   clBlas, 1, 4,-cl-std=CL1.2,2048, 0.21592
myGEMM.cl, 1, 4,-cl-std=CL1.2,2048, 0.48269
   clBlas, 1, 4,-cl-std=CL1.2,4096, 1.42788
myGEMM.cl, 1, 4,-cl-std=CL1.2,4096, 4.52207
myGEMM.cl, 1, 8,-cl-std=CL1.2,256, 0.00135
   clBlas, 1, 8,-cl-std=CL1.2,512, 0.19811
myGEMM.cl, 1, 8,-cl-std=CL1.2,512, 0.00473
   clBlas, 1, 8,-cl-std=CL1.2,1024, 0.19122
myGEMM.cl, 1, 8,-cl-std=CL1.2,1024, 0.03054
   clBlas, 1, 8,-cl-std=CL1.2,2048, 0.22607
myGEMM.cl, 1, 8,-cl-std=CL1.2,2048, 0.31740
   clBlas, 1, 8,-cl-std=CL1.2,4096, 1.40976
myGEMM.cl, 1, 8,-cl-std=CL1.2,4096, 2.80072
myGEMM.cl, 1,16,-cl-std=CL1.2,256, 0.00116
   clBlas, 1,16,-cl-std=CL1.2,512, 0.19936
myGEMM.cl, 1,16,-cl-std=CL1.2,512, 0.00333
   clBlas, 1,16,-cl-std=CL1.2,1024, 0.19695
myGEMM.cl, 1,16,-cl-std=CL1.2,1024, 0.02158
   clBlas, 1,16,-cl-std=CL1.2,2048, 0.23660
myGEMM.cl, 1,16,-cl-std=CL1.2,2048, 0.26175
   clBlas, 1,16,-cl-std=CL1.2,4096, 1.56279
myGEMM.cl, 1,16,-cl-std=CL1.2,4096, 2.48496
myGEMM.cl, 2, 4,-cl-std=CL1.2,256, 0.00157
   clBlas, 2, 4,-cl-std=CL1.2,512, 0.19755
myGEMM.cl, 2, 4,-cl-std=CL1.2,512, 0.00493
   clBlas, 2, 4,-cl-std=CL1.2,1024, 0.21387
myGEMM.cl, 2, 4,-cl-std=CL1.2,1024, 0.03222
   clBlas, 2, 4,-cl-std=CL1.2,2048, 0.22803
myGEMM.cl, 2, 4,-cl-std=CL1.2,2048, 0.36029
   clBlas, 2, 4,-cl-std=CL1.2,4096, 1.53995
myGEMM.cl, 2, 4,-cl-std=CL1.2,4096, 5.38202
myGEMM.cl, 2, 8,-cl-std=CL1.2,256, 0.00086
   clBlas, 2, 8,-cl-std=CL1.2,512, 0.19365
myGEMM.cl, 2, 8,-cl-std=CL1.2,512, 0.00238
   clBlas, 2, 8,-cl-std=CL1.2,1024, 0.21281
myGEMM.cl, 2, 8,-cl-std=CL1.2,1024, 0.01324
   clBlas, 2, 8,-cl-std=CL1.2,2048, 0.21646
myGEMM.cl, 2, 8,-cl-std=CL1.2,2048, 0.12422
   clBlas, 2, 8,-cl-std=CL1.2,4096, 1.55578
myGEMM.cl, 2, 8,-cl-std=CL1.2,4096, 2.34009
myGEMM.cl, 2,16,-cl-std=CL1.2,256, 0.00104
   clBlas, 2,16,-cl-std=CL1.2,512, 0.21927
myGEMM.cl, 2,16,-cl-std=CL1.2,512, 0.00280
   clBlas, 2,16,-cl-std=CL1.2,1024, 0.28796
myGEMM.cl, 2,16,-cl-std=CL1.2,1024, 0.01555
   clBlas, 2,16,-cl-std=CL1.2,2048, 0.22798
myGEMM.cl, 2,16,-cl-std=CL1.2,2048, 0.10517
   clBlas, 2,16,-cl-std=CL1.2,4096, 1.58623
myGEMM.cl, 2,16,-cl-std=CL1.2,4096, 1.28949
myGEMM.cl, 1, 4,-cl-std=CL2.0,256, 0.00209
   clBlas, 1, 4,-cl-std=CL2.0,512, 0.18625
myGEMM.cl, 1, 4,-cl-std=CL2.0,512, 0.00729
   clBlas, 1, 4,-cl-std=CL2.0,1024, 0.19469
myGEMM.cl, 1, 4,-cl-std=CL2.0,1024, 0.05538
   clBlas, 1, 4,-cl-std=CL2.0,2048, 0.22587
myGEMM.cl, 1, 4,-cl-std=CL2.0,2048, 0.47918
   clBlas, 1, 4,-cl-std=CL2.0,4096, 1.43351
myGEMM.cl, 1, 4,-cl-std=CL2.0,4096, 4.62086
myGEMM.cl, 1, 8,-cl-std=CL2.0,256, 0.00133
   clBlas, 1, 8,-cl-std=CL2.0,512, 0.18199
myGEMM.cl, 1, 8,-cl-std=CL2.0,512, 0.00443
   clBlas, 1, 8,-cl-std=CL2.0,1024, 0.19218
myGEMM.cl, 1, 8,-cl-std=CL2.0,1024, 0.03056
   clBlas, 1, 8,-cl-std=CL2.0,2048, 0.22330
myGEMM.cl, 1, 8,-cl-std=CL2.0,2048, 0.30284
   clBlas, 1, 8,-cl-std=CL2.0,4096, 1.55884
myGEMM.cl, 1, 8,-cl-std=CL2.0,4096, 2.78775
myGEMM.cl, 1,16,-cl-std=CL2.0,256, 0.00122
   clBlas, 1,16,-cl-std=CL2.0,512, 0.19503
myGEMM.cl, 1,16,-cl-std=CL2.0,512, 0.00356
   clBlas, 1,16,-cl-std=CL2.0,1024, 0.22808
myGEMM.cl, 1,16,-cl-std=CL2.0,1024, 0.02157
   clBlas, 1,16,-cl-std=CL2.0,2048, 0.22207
myGEMM.cl, 1,16,-cl-std=CL2.0,2048, 0.25327
   clBlas, 1,16,-cl-std=CL2.0,4096, 1.44933
myGEMM.cl, 1,16,-cl-std=CL2.0,4096, 2.26622
myGEMM.cl, 2, 4,-cl-std=CL2.0,256, 0.00165
   clBlas, 2, 4,-cl-std=CL2.0,512, 0.20925
myGEMM.cl, 2, 4,-cl-std=CL2.0,512, 0.00496
   clBlas, 2, 4,-cl-std=CL2.0,1024, 0.22235
myGEMM.cl, 2, 4,-cl-std=CL2.0,1024, 0.03298
   clBlas, 2, 4,-cl-std=CL2.0,2048, 0.23177
myGEMM.cl, 2, 4,-cl-std=CL2.0,2048, 0.44254
   clBlas, 2, 4,-cl-std=CL2.0,4096, 1.52817
myGEMM.cl, 2, 4,-cl-std=CL2.0,4096, 5.81311
myGEMM.cl, 2, 8,-cl-std=CL2.0,256, 0.00117
   clBlas, 2, 8,-cl-std=CL2.0,512, 0.19745
myGEMM.cl, 2, 8,-cl-std=CL2.0,512, 0.00285
   clBlas, 2, 8,-cl-std=CL2.0,1024, 0.19263
myGEMM.cl, 2, 8,-cl-std=CL2.0,1024, 0.01321
   clBlas, 2, 8,-cl-std=CL2.0,2048, 0.22201
myGEMM.cl, 2, 8,-cl-std=CL2.0,2048, 0.13290
   clBlas, 2, 8,-cl-std=CL2.0,4096, 1.46914
myGEMM.cl, 2, 8,-cl-std=CL2.0,4096, 2.35640
myGEMM.cl, 2,16,-cl-std=CL2.0,256, 0.00149
   clBlas, 2,16,-cl-std=CL2.0,512, 0.20264
myGEMM.cl, 2,16,-cl-std=CL2.0,512, 0.00265
   clBlas, 2,16,-cl-std=CL2.0,1024, 0.23369
myGEMM.cl, 2,16,-cl-std=CL2.0,1024, 0.01339
   clBlas, 2,16,-cl-std=CL2.0,2048, 0.23110
myGEMM.cl, 2,16,-cl-std=CL2.0,2048, 0.10765
   clBlas, 2,16,-cl-std=CL2.0,4096, 1.55507
myGEMM.cl, 2,16,-cl-std=CL2.0,4096, 1.27083
myGEMM.cl, 1, 4,-cl-std=CL1.2,256, 0.00214
   clBlas, 1, 4,-cl-std=CL1.2,512, 0.18021
myGEMM.cl, 1, 4,-cl-std=CL1.2,512, 0.00696
   clBlas, 1, 4,-cl-std=CL1.2,1024, 0.20155
myGEMM.cl, 1, 4,-cl-std=CL1.2,1024, 0.05369
   clBlas, 1, 4,-cl-std=CL1.2,2048, 0.21245
myGEMM.cl, 1, 4,-cl-std=CL1.2,2048, 0.46675
   clBlas, 1, 4,-cl-std=CL1.2,4096, 1.41960
myGEMM.cl, 1, 4,-cl-std=CL1.2,4096, 4.56070
myGEMM.cl, 1, 8,-cl-std=CL1.2,256, 0.00201
   clBlas, 1, 8,-cl-std=CL1.2,512, 0.20968
myGEMM.cl, 1, 8,-cl-std=CL1.2,512, 0.00452
   clBlas, 1, 8,-cl-std=CL1.2,1024, 0.20798
myGEMM.cl, 1, 8,-cl-std=CL1.2,1024, 0.02994
   clBlas, 1, 8,-cl-std=CL1.2,2048, 0.22233
myGEMM.cl, 1, 8,-cl-std=CL1.2,2048, 0.31936
   clBlas, 1, 8,-cl-std=CL1.2,4096, 1.41382
myGEMM.cl, 1, 8,-cl-std=CL1.2,4096, 2.85247
myGEMM.cl, 1,16,-cl-std=CL1.2,256, 0.00118
   clBlas, 1,16,-cl-std=CL1.2,512, 0.19469
myGEMM.cl, 1,16,-cl-std=CL1.2,512, 0.00352
   clBlas, 1,16,-cl-std=CL1.2,1024, 0.21588
myGEMM.cl, 1,16,-cl-std=CL1.2,1024, 0.02144
   clBlas, 1,16,-cl-std=CL1.2,2048, 0.22663
myGEMM.cl, 1,16,-cl-std=CL1.2,2048, 0.25787
   clBlas, 1,16,-cl-std=CL1.2,4096, 1.47152
myGEMM.cl, 1,16,-cl-std=CL1.2,4096, 2.24863
myGEMM.cl, 2, 4,-cl-std=CL1.2,256, 0.00142
   clBlas, 2, 4,-cl-std=CL1.2,512, 0.18198
myGEMM.cl, 2, 4,-cl-std=CL1.2,512, 0.00463
   clBlas, 2, 4,-cl-std=CL1.2,1024, 0.22065
myGEMM.cl, 2, 4,-cl-std=CL1.2,1024, 0.03172
   clBlas, 2, 4,-cl-std=CL1.2,2048, 0.21813
myGEMM.cl, 2, 4,-cl-std=CL1.2,2048, 0.35774
   clBlas, 2, 4,-cl-std=CL1.2,4096, 1.44601
myGEMM.cl, 2, 4,-cl-std=CL1.2,4096, 5.57190
myGEMM.cl, 2, 8,-cl-std=CL1.2,256, 0.00150
   clBlas, 2, 8,-cl-std=CL1.2,512, 0.18580
myGEMM.cl, 2, 8,-cl-std=CL1.2,512, 0.00240
   clBlas, 2, 8,-cl-std=CL1.2,1024, 0.19916
myGEMM.cl, 2, 8,-cl-std=CL1.2,1024, 0.01362
   clBlas, 2, 8,-cl-std=CL1.2,2048, 0.22930
myGEMM.cl, 2, 8,-cl-std=CL1.2,2048, 0.13563
   clBlas, 2, 8,-cl-std=CL1.2,4096, 1.53041
myGEMM.cl, 2, 8,-cl-std=CL1.2,4096, 2.31120
myGEMM.cl, 2,16,-cl-std=CL1.2,256, 0.00123
   clBlas, 2,16,-cl-std=CL1.2,512, 0.19429
myGEMM.cl, 2,16,-cl-std=CL1.2,512, 0.00271
   clBlas, 2,16,-cl-std=CL1.2,1024, 0.20829
myGEMM.cl, 2,16,-cl-std=CL1.2,1024, 0.01375
   clBlas, 2,16,-cl-std=CL1.2,2048, 0.22836
myGEMM.cl, 2,16,-cl-std=CL1.2,2048, 0.10627
   clBlas, 2,16,-cl-std=CL1.2,4096, 1.43199
myGEMM.cl, 2,16,-cl-std=CL1.2,4096, 1.22095
myGEMM.cl, 1, 4,-cl-std=CL2.0,256, 0.00160
   clBlas, 1, 4,-cl-std=CL2.0,512, 0.18209
myGEMM.cl, 1, 4,-cl-std=CL2.0,512, 0.00747
   clBlas, 1, 4,-cl-std=CL2.0,1024, 0.18560
myGEMM.cl, 1, 4,-cl-std=CL2.0,1024, 0.05019
   clBlas, 1, 4,-cl-std=CL2.0,2048, 0.21754
myGEMM.cl, 1, 4,-cl-std=CL2.0,2048, 0.48885
   clBlas, 1, 4,-cl-std=CL2.0,4096, 1.47071
myGEMM.cl, 1, 4,-cl-std=CL2.0,4096, 4.39617
myGEMM.cl, 1, 8,-cl-std=CL2.0,256, 0.00130
   clBlas, 1, 8,-cl-std=CL2.0,512, 0.18384
myGEMM.cl, 1, 8,-cl-std=CL2.0,512, 0.00440
   clBlas, 1, 8,-cl-std=CL2.0,1024, 0.19963
myGEMM.cl, 1, 8,-cl-std=CL2.0,1024, 0.02871
   clBlas, 1, 8,-cl-std=CL2.0,2048, 0.22828
myGEMM.cl, 1, 8,-cl-std=CL2.0,2048, 0.31066
   clBlas, 1, 8,-cl-std=CL2.0,4096, 1.49590
myGEMM.cl, 1, 8,-cl-std=CL2.0,4096, 2.76387
myGEMM.cl, 1,16,-cl-std=CL2.0,256, 0.00157
   clBlas, 1,16,-cl-std=CL2.0,512, 0.19022
myGEMM.cl, 1,16,-cl-std=CL2.0,512, 0.00319
   clBlas, 1,16,-cl-std=CL2.0,1024, 0.22306
myGEMM.cl, 1,16,-cl-std=CL2.0,1024, 0.02118
   clBlas, 1,16,-cl-std=CL2.0,2048, 0.22168
myGEMM.cl, 1,16,-cl-std=CL2.0,2048, 0.26520
   clBlas, 1,16,-cl-std=CL2.0,4096, 1.46814
myGEMM.cl, 1,16,-cl-std=CL2.0,4096, 2.27201
myGEMM.cl, 2, 4,-cl-std=CL2.0,256, 0.00227
   clBlas, 2, 4,-cl-std=CL2.0,512, 0.18127
myGEMM.cl, 2, 4,-cl-std=CL2.0,512, 0.00472
   clBlas, 2, 4,-cl-std=CL2.0,1024, 0.19654
myGEMM.cl, 2, 4,-cl-std=CL2.0,1024, 0.03313
   clBlas, 2, 4,-cl-std=CL2.0,2048, 0.22040
myGEMM.cl, 2, 4,-cl-std=CL2.0,2048, 0.35128
   clBlas, 2, 4,-cl-std=CL2.0,4096, 1.43581
myGEMM.cl, 2, 4,-cl-std=CL2.0,4096, 4.98269
myGEMM.cl, 2, 8,-cl-std=CL2.0,256, 0.00133
   clBlas, 2, 8,-cl-std=CL2.0,512, 0.18390
myGEMM.cl, 2, 8,-cl-std=CL2.0,512, 0.00263
   clBlas, 2, 8,-cl-std=CL2.0,1024, 0.20794
myGEMM.cl, 2, 8,-cl-std=CL2.0,1024, 0.01383
   clBlas, 2, 8,-cl-std=CL2.0,2048, 0.24105
myGEMM.cl, 2, 8,-cl-std=CL2.0,2048, 0.13421
   clBlas, 2, 8,-cl-std=CL2.0,4096, 1.50457
myGEMM.cl, 2, 8,-cl-std=CL2.0,4096, 2.18722
myGEMM.cl, 2,16,-cl-std=CL2.0,256, 0.00118
   clBlas, 2,16,-cl-std=CL2.0,512, 0.20536
myGEMM.cl, 2,16,-cl-std=CL2.0,512, 0.00290
   clBlas, 2,16,-cl-std=CL2.0,1024, 0.20760
myGEMM.cl, 2,16,-cl-std=CL2.0,1024, 0.01361
   clBlas, 2,16,-cl-std=CL2.0,2048, 0.21982
myGEMM.cl, 2,16,-cl-std=CL2.0,2048, 0.12673
   clBlas, 2,16,-cl-std=CL2.0,4096, 1.47660
myGEMM.cl, 2,16,-cl-std=CL2.0,4096, 1.26910
myGEMM.cl, 1, 4,-cl-std=CL1.2,256, 0.00206
   clBlas, 1, 4,-cl-std=CL1.2,512, 0.18085
myGEMM.cl, 1, 4,-cl-std=CL1.2,512, 0.00731
   clBlas, 1, 4,-cl-std=CL1.2,1024, 0.20190
myGEMM.cl, 1, 4,-cl-std=CL1.2,1024, 0.05390
   clBlas, 1, 4,-cl-std=CL1.2,2048, 0.26716
myGEMM.cl, 1, 4,-cl-std=CL1.2,2048, 0.46602
   clBlas, 1, 4,-cl-std=CL1.2,4096, 1.47415
myGEMM.cl, 1, 4,-cl-std=CL1.2,4096, 4.56847
myGEMM.cl, 1, 8,-cl-std=CL1.2,256, 0.00124
   clBlas, 1, 8,-cl-std=CL1.2,512, 0.19499
myGEMM.cl, 1, 8,-cl-std=CL1.2,512, 0.00468
